column,dtype,row_count,non_null_count,missing_count,missing_ratio,unique_non_null,is_categorical_like,risk_flags
V223,float64,590540,130430,460110,0.779134,17,False,missing_ratio>0.60
V260,float64,590540,130430,460110,0.779134,9,False,missing_ratio>0.60
V240,float64,590540,130430,460110,0.779134,6,False,missing_ratio>0.60
V241,float64,590540,130430,460110,0.779134,5,False,missing_ratio>0.60
id_06,float64,590540,136865,453675,0.768238,101,False,missing_ratio>0.60
id_05,float64,590540,136865,453675,0.768238,93,False,missing_ratio>0.60
R_emaildomain,object,590540,137291,453249,0.767516,60,True,missing_ratio>0.60
id_20,float64,590540,139261,451279,0.76418,394,False,missing_ratio>0.60
id_19,float64,590540,139318,451222,0.764084,522,False,missing_ratio>0.60
id_17,float64,590540,139369,451171,0.763997,104,False,missing_ratio>0.60
V203,float64,590540,139631,450909,0.763554,14951,False,missing_ratio>0.60
V204,float64,590540,139631,450909,0.763554,12858,False,missing_ratio>0.60
V202,float64,590540,139631,450909,0.763554,10970,False,missing_ratio>0.60
V212,float64,590540,139631,450909,0.763554,8868,False,missing_ratio>0.60
V213,float64,590540,139631,450909,0.763554,8317,False,missing_ratio>0.60
V211,float64,590540,139631,450909,0.763554,7624,False,missing_ratio>0.60
V207,float64,590540,139631,450909,0.763554,3246,False,missing_ratio>0.60
V215,float64,590540,139631,450909,0.763554,2747,False,missing_ratio>0.60
V216,float64,590540,139631,450909,0.763554,2532,False,missing_ratio>0.60
V214,float64,590540,139631,450909,0.763554,2282,False,missing_ratio>0.60
V205,float64,590540,139631,450909,0.763554,2240,False,missing_ratio>0.60
V206,float64,590540,139631,450909,0.763554,1780,False,missing_ratio>0.60
V178,float64,590540,139631,450909,0.763554,1236,False,missing_ratio>0.60
V168,float64,590540,139631,450909,0.763554,965,False,missing_ratio>0.60
V179,float64,590540,139631,450909,0.763554,921,False,missing_ratio>0.60
V167,float64,590540,139631,450909,0.763554,873,False,missing_ratio>0.60
V177,float64,590540,139631,450909,0.763554,862,False,missing_ratio>0.60
V187,float64,590540,139631,450909,0.763554,215,False,missing_ratio>0.60
V182,float64,590540,139631,450909,0.763554,84,False,missing_ratio>0.60
V176,float64,590540,139631,450909,0.763554,49,False,missing_ratio>0.60
V199,float64,590540,139631,450909,0.763554,46,False,missing_ratio>0.60
V192,float64,590540,139631,450909,0.763554,45,False,missing_ratio>0.60
V190,float64,590540,139631,450909,0.763554,43,False,missing_ratio>0.60
V183,float64,590540,139631,450909,0.763554,42,False,missing_ratio>0.60
V186,float64,590540,139631,450909,0.763554,39,False,missing_ratio>0.60
V196,float64,590540,139631,450909,0.763554,39,False,missing_ratio>0.60
V193,float64,590540,139631,450909,0.763554,38,False,missing_ratio>0.60
V172,float64,590540,139631,450909,0.763554,32,False,missing_ratio>0.60
V181,float64,590540,139631,450909,0.763554,25,False,missing_ratio>0.60
V191,float64,590540,139631,450909,0.763554,22,False,missing_ratio>0.60
V173,float64,590540,139631,450909,0.763554,8,False,missing_ratio>0.60
V209,float64,590540,139819,450721,0.763235,3451,False,missing_ratio>0.60
V210,float64,590540,139819,450721,0.763235,2836,False,missing_ratio>0.60
V208,float64,590540,139819,450721,0.763235,2552,False,missing_ratio>0.60
V180,float64,590540,139819,450721,0.763235,84,False,missing_ratio>0.60
V171,float64,590540,139819,450721,0.763235,62,False,missing_ratio>0.60
V201,float64,590540,139819,450721,0.763235,56,False,missing_ratio>0.60
V170,float64,590540,139819,450721,0.763235,49,False,missing_ratio>0.60
V200,float64,590540,139819,450721,0.763235,46,False,missing_ratio>0.60
V185,float64,590540,139819,450721,0.763235,32,False,missing_ratio>0.60
V188,float64,590540,139819,450721,0.763235,31,False,missing_ratio>0.60
V189,float64,590540,139819,450721,0.763235,31,False,missing_ratio>0.60
V198,float64,590540,139819,450721,0.763235,22,False,missing_ratio>0.60
V169,float64,590540,139819,450721,0.763235,20,False,missing_ratio>0.60
V184,float64,590540,139819,450721,0.763235,17,False,missing_ratio>0.60
V195,float64,590540,139819,450721,0.763235,17,False,missing_ratio>0.60
V175,float64,590540,139819,450721,0.763235,15,False,missing_ratio>0.60
V197,float64,590540,139819,450721,0.763235,15,False,missing_ratio>0.60
V174,float64,590540,139819,450721,0.763235,9,False,missing_ratio>0.60
V194,float64,590540,139819,450721,0.763235,8,False,missing_ratio>0.60
id_31,object,590540,140282,450258,0.762451,130,True,missing_ratio>0.60
DeviceType,object,590540,140810,449730,0.761557,2,True,missing_ratio>0.60
id_02,float64,590540,140872,449668,0.761452,115655,False,missing_ratio>0.60
id_11,float64,590540,140978,449562,0.761273,365,False,missing_ratio>0.60
id_28,object,590540,140978,449562,0.761273,2,True,missing_ratio>0.60
id_29,object,590540,140978,449562,0.761273,2,True,missing_ratio>0.60
id_15,object,590540,140985,449555,0.761261,3,True,missing_ratio>0.60
id_35,object,590540,140985,449555,0.761261,2,True,missing_ratio>0.60
id_36,object,590540,140985,449555,0.761261,2,True,missing_ratio>0.60
id_37,object,590540,140985,449555,0.761261,2,True,missing_ratio>0.60
id_38,object,590540,140985,449555,0.761261,2,True,missing_ratio>0.60
V271,float64,590540,141416,449124,0.760531,2787,False,missing_ratio>0.60
V272,float64,590540,141416,449124,0.760531,2507,False,missing_ratio>0.60
V270,float64,590540,141416,449124,0.760531,2340,False,missing_ratio>0.60
V234,float64,590540,141416,449124,0.760531,122,False,missing_ratio>0.60
V221,float64,590540,141416,449124,0.760531,77,False,missing_ratio>0.60
V222,float64,590540,141416,449124,0.760531,76,False,missing_ratio>0.60
V259,float64,590540,141416,449124,0.760531,68,False,missing_ratio>0.60
V245,float64,590540,141416,449124,0.760531,58,False,missing_ratio>0.60
V227,float64,590540,141416,449124,0.760531,50,False,missing_ratio>0.60
V256,float64,590540,141416,449124,0.760531,48,False,missing_ratio>0.60
V255,float64,590540,141416,449124,0.760531,46,False,missing_ratio>0.60
V220,float64,590540,141416,449124,0.760531,26,False,missing_ratio>0.60
V238,float64,590540,141416,449124,0.760531,24,False,missing_ratio>0.60
V239,float64,590540,141416,449124,0.760531,24,False,missing_ratio>0.60
V250,float64,590540,141416,449124,0.760531,19,False,missing_ratio>0.60
V251,float64,590540,141416,449124,0.760531,19,False,missing_ratio>0.60
id_01,float64,590540,144233,446307,0.755761,77,False,missing_ratio>0.60
id_12,object,590540,144233,446307,0.755761,2,True,missing_ratio>0.60
dist1,float64,590540,238269,352271,0.596524,2651,False,
M5,object,590540,240058,350482,0.593494,2,True,
M7,object,590540,244275,346265,0.586353,2,True,
M8,object,590540,244288,346252,0.586331,2,True,
M9,object,590540,244288,346252,0.586331,2,True,
D5,float64,590540,280699,309841,0.524674,688,False,
M4,object,590540,309096,281444,0.476588,3,True,
D2,float64,590540,309743,280797,0.475492,641,False,
D11,float64,590540,311253,279287,0.472935,676,False,
V3,float64,590540,311253,279287,0.472935,10,False,
V6,float64,590540,311253,279287,0.472935,10,False,
V7,float64,590540,311253,279287,0.472935,10,False,
V2,float64,590540,311253,279287,0.472935,9,False,
V8,float64,590540,311253,279287,0.472935,9,False,
V9,float64,590540,311253,279287,0.472935,9,False,
V4,float64,590540,311253,279287,0.472935,7,False,
V5,float64,590540,311253,279287,0.472935,7,False,
V11,float64,590540,311253,279287,0.472935,6,False,
V10,float64,590540,311253,279287,0.472935,5,False,
V1,float64,590540,311253,279287,0.472935,2,False,
M1,object,590540,319440,271100,0.459071,2,True,
M2,object,590540,319440,271100,0.459071,2,True,
M3,object,590540,319440,271100,0.459071,2,True,
D3,float64,590540,327662,262878,0.445149,649,False,
M6,object,590540,421180,169360,0.286788,2,True,
V37,float64,590540,421571,168969,0.286126,55,False,
V38,float64,590540,421571,168969,0.286126,55,False,
V44,float64,590540,421571,168969,0.286126,49,False,
V45,float64,590540,421571,168969,0.286126,49,False,
V40,float64,590540,421571,168969,0.286126,18,False,
V39,float64,590540,421571,168969,0.286126,16,False,
V42,float64,590540,421571,168969,0.286126,9,False,
V43,float64,590540,421571,168969,0.286126,9,False,
V47,float64,590540,421571,168969,0.286126,9,False,
V52,float64,590540,421571,168969,0.286126,9,False,
V46,float64,590540,421571,168969,0.286126,7,False,
V51,float64,590540,421571,168969,0.286126,7,False,
V36,float64,590540,421571,168969,0.286126,6,False,
V48,float64,590540,421571,168969,0.286126,6,False,
V49,float64,590540,421571,168969,0.286126,6,False,
V50,float64,590540,421571,168969,0.286126,6,False,
V35,float64,590540,421571,168969,0.286126,4,False,
V41,float64,590540,421571,168969,0.286126,2,False,
D4,float64,590540,421618,168922,0.286047,808,False,
P_emaildomain,object,590540,496084,94456,0.159949,59,True,
V78,float64,590540,501376,89164,0.150987,32,False,
V77,float64,590540,501376,89164,0.150987,31,False,
V86,float64,590540,501376,89164,0.150987,31,False,
V87,float64,590540,501376,89164,0.150987,31,False,
V80,float64,590540,501376,89164,0.150987,20,False,
V81,float64,590540,501376,89164,0.150987,20,False,
V79,float64,590540,501376,89164,0.150987,8,False,
V82,float64,590540,501376,89164,0.150987,8,False,
V83,float64,590540,501376,89164,0.150987,8,False,
V84,float64,590540,501376,89164,0.150987,8,False,
V85,float64,590540,501376,89164,0.150987,8,False,
V92,float64,590540,501376,89164,0.150987,8,False,
V93,float64,590540,501376,89164,0.150987,8,False,
V76,float64,590540,501376,89164,0.150987,7,False,
V91,float64,590540,501376,89164,0.150987,7,False,
V90,float64,590540,501376,89164,0.150987,6,False,
V75,float64,590540,501376,89164,0.150987,5,False,
V89,float64,590540,501376,89164,0.150987,3,False,
V94,float64,590540,501376,89164,0.150987,3,False,
V88,float64,590540,501376,89164,0.150987,2,False,
D15,float64,590540,501427,89113,0.150901,859,False,
V56,float64,590540,513444,77096,0.130552,52,False,
V55,float64,590540,513444,77096,0.130552,18,False,
V59,float64,590540,513444,77096,0.130552,17,False,
V60,float64,590540,513444,77096,0.130552,17,False,
V58,float64,590540,513444,77096,0.130552,11,False,
V62,float64,590540,513444,77096,0.130552,11,False,
V72,float64,590540,513444,77096,0.130552,11,False,
V67,float64,590540,513444,77096,0.130552,9,False,
V74,float64,590540,513444,77096,0.130552,9,False,
V63,float64,590540,513444,77096,0.130552,8,False,
V64,float64,590540,513444,77096,0.130552,8,False,
V66,float64,590540,513444,77096,0.130552,8,False,
V73,float64,590540,513444,77096,0.130552,8,False,
V54,float64,590540,513444,77096,0.130552,7,False,
V57,float64,590540,513444,77096,0.130552,7,False,
V61,float64,590540,513444,77096,0.130552,7,False,
V70,float64,590540,513444,77096,0.130552,7,False,
V71,float64,590540,513444,77096,0.130552,7,False,
V53,float64,590540,513444,77096,0.130552,6,False,
V69,float64,590540,513444,77096,0.130552,6,False,
V68,float64,590540,513444,77096,0.130552,3,False,
V65,float64,590540,513444,77096,0.130552,2,False,
V17,float64,590540,514467,76073,0.128819,16,False,
V18,float64,590540,514467,76073,0.128819,16,False,
V16,float64,590540,514467,76073,0.128819,15,False,
V20,float64,590540,514467,76073,0.128819,15,False,
V32,float64,590540,514467,76073,0.128819,15,False,
V23,float64,590540,514467,76073,0.128819,14,False,
V24,float64,590540,514467,76073,0.128819,14,False,
V26,float64,590540,514467,76073,0.128819,13,False,
V34,float64,590540,514467,76073,0.128819,13,False,
V22,float64,590540,514467,76073,0.128819,9,False,
V15,float64,590540,514467,76073,0.128819,8,False,
V19,float64,590540,514467,76073,0.128819,8,False,
V30,float64,590540,514467,76073,0.128819,8,False,
V31,float64,590540,514467,76073,0.128819,8,False,
V13,float64,590540,514467,76073,0.128819,7,False,
V25,float64,590540,514467,76073,0.128819,7,False,
V33,float64,590540,514467,76073,0.128819,7,False,
V21,float64,590540,514467,76073,0.128819,6,False,
V29,float64,590540,514467,76073,0.128819,6,False,
V12,float64,590540,514467,76073,0.128819,4,False,
V27,float64,590540,514467,76073,0.128819,4,False,
V28,float64,590540,514467,76073,0.128819,4,False,
V14,float64,590540,514467,76073,0.128819,2,False,
D10,float64,590540,514518,76022,0.128733,818,False,
addr1,float64,590540,524834,65706,0.111264,332,False,
addr2,float64,590540,524834,65706,0.111264,74,False,
card2,float64,590540,581607,8933,0.015127,500,False,
card5,float64,590540,586281,4259,0.007212,119,False,
card4,object,590540,588963,1577,0.00267,4,True,
card6,object,590540,588969,1571,0.00266,4,True,
card3,float64,590540,588975,1565,0.00265,114,False,
V314,float64,590540,589271,1269,0.002149,11377,False,
V315,float64,590540,589271,1269,0.002149,6973,False,
V313,float64,590540,589271,1269,0.002149,5529,False,
D1,float64,590540,589271,1269,0.002149,641,False,
V296,float64,590540,589271,1269,0.002149,94,False,
V283,float64,590540,589271,1269,0.002149,62,False,
V282,float64,590540,589271,1269,0.002149,33,False,
V281,float64,590540,589271,1269,0.002149,23,False,
V301,float64,590540,589271,1269,0.002149,14,False,
V289,float64,590540,589271,1269,0.002149,13,False,
V300,float64,590540,589271,1269,0.002149,12,False,
V288,float64,590540,589271,1269,0.002149,11,False,
V127,float64,590540,590226,314,0.000532,24414,False,
V128,float64,590540,590226,314,0.000532,14507,False,
V130,float64,590540,590226,314,0.000532,12332,False,
V126,float64,590540,590226,314,0.000532,10299,False,
V133,float64,590540,590226,314,0.000532,9949,False,
V134,float64,590540,590226,314,0.000532,8178,False,
V132,float64,590540,590226,314,0.000532,6560,False,
V136,float64,590540,590226,314,0.000532,4852,False,
V131,float64,590540,590226,314,0.000532,4444,False,
V137,float64,590540,590226,314,0.000532,4252,False,
V135,float64,590540,590226,314,0.000532,3724,False,
V129,float64,590540,590226,314,0.000532,1968,False,
V96,float64,590540,590226,314,0.000532,1410,False,
V102,float64,590540,590226,314,0.000532,1285,False,
V97,float64,590540,590226,314,0.000532,976,False,
V103,float64,590540,590226,314,0.000532,928,False,
V95,float64,590540,590226,314,0.000532,881,False,
V101,float64,590540,590226,314,0.000532,870,False,
V105,float64,590540,590226,314,0.000532,100,False,
V99,float64,590540,590226,314,0.000532,89,False,
V106,float64,590540,590226,314,0.000532,56,False,
V100,float64,590540,590226,314,0.000532,29,False,
V104,float64,590540,590226,314,0.000532,16,False,
V123,float64,590540,590226,314,0.000532,14,False,
V124,float64,590540,590226,314,0.000532,14,False,
V125,float64,590540,590226,314,0.000532,14,False,
V98,float64,590540,590226,314,0.000532,13,False,
V111,float64,590540,590226,314,0.000532,10,False,
V112,float64,590540,590226,314,0.000532,10,False,
V113,float64,590540,590226,314,0.000532,10,False,
V108,float64,590540,590226,314,0.000532,8,False,
V109,float64,590540,590226,314,0.000532,8,False,
V110,float64,590540,590226,314,0.000532,8,False,
V114,float64,590540,590226,314,0.000532,7,False,
V115,float64,590540,590226,314,0.000532,7,False,
V116,float64,590540,590226,314,0.000532,7,False,
V117,float64,590540,590226,314,0.000532,4,False,
V118,float64,590540,590226,314,0.000532,4,False,
V119,float64,590540,590226,314,0.000532,4,False,
V120,float64,590540,590226,314,0.000532,4,False,
V121,float64,590540,590226,314,0.000532,4,False,
V122,float64,590540,590226,314,0.000532,4,False,
V107,float64,590540,590226,314,0.000532,2,False,
V307,float64,590540,590528,12,2e-05,37367,False,
V308,float64,590540,590528,12,2e-05,23064,False,
V310,float64,590540,590528,12,2e-05,19136,False,
V306,float64,590540,590528,12,2e-05,16210,False,
V317,float64,590540,590528,12,2e-05,15184,False,
V318,float64,590540,590528,12,2e-05,12309,False,
V316,float64,590540,590528,12,2e-05,9814,False,
V312,float64,590540,590528,12,2e-05,8068,False,
V320,float64,590540,590528,12,2e-05,6439,False,
V321,float64,590540,590528,12,2e-05,5560,False,
V319,float64,590540,590528,12,2e-05,4799,False,
V309,float64,590540,590528,12,2e-05,4236,False,
V311,float64,590540,590528,12,2e-05,3098,False,
V294,float64,590540,590528,12,2e-05,1286,False,
V280,float64,590540,590528,12,2e-05,975,False,
V295,float64,590540,590528,12,2e-05,928,False,
V279,float64,590540,590528,12,2e-05,881,False,
V293,float64,590540,590528,12,2e-05,870,False,
V291,float64,590540,590528,12,2e-05,219,False,
V292,float64,590540,590528,12,2e-05,173,False,
V285,float64,590540,590528,12,2e-05,96,False,
V298,float64,590540,590528,12,2e-05,94,False,
V290,float64,590540,590528,12,2e-05,58,False,
V299,float64,590540,590528,12,2e-05,50,False,
V287,float64,590540,590528,12,2e-05,32,False,
V303,float64,590540,590528,12,2e-05,21,False,
V302,float64,590540,590528,12,2e-05,17,False,
V304,float64,590540,590528,12,2e-05,17,False,
V284,float64,590540,590528,12,2e-05,13,False,
V297,float64,590540,590528,12,2e-05,13,False,
V286,float64,590540,590528,12,2e-05,9,False,
V305,float64,590540,590528,12,2e-05,2,False,
TransactionID,int64,590540,590540,0,0.0,590540,False,
TransactionDT,int64,590540,590540,0,0.0,573349,False,
TransactionAmt,float64,590540,590540,0,0.0,20902,False,
card1,int64,590540,590540,0,0.0,13553,False,
C1,float64,590540,590540,0,0.0,1657,False,
C13,float64,590540,590540,0,0.0,1597,False,
C11,float64,590540,590540,0,0.0,1476,False,
C6,float64,590540,590540,0,0.0,1328,False,
C4,float64,590540,590540,0,0.0,1260,False,
C8,float64,590540,590540,0,0.0,1253,False,
C10,float64,590540,590540,0,0.0,1231,False,
C2,float64,590540,590540,0,0.0,1216,False,
C12,float64,590540,590540,0,0.0,1199,False,
C14,float64,590540,590540,0,0.0,1108,False,
C7,float64,590540,590540,0,0.0,1103,False,
C5,float64,590540,590540,0,0.0,319,False,
C9,float64,590540,590540,0,0.0,205,False,
C3,float64,590540,590540,0,0.0,27,False,
ProductCD,object,590540,590540,0,0.0,5,True,
isFraud,int64,590540,590540,0,0.0,2,False,
